"P23",0.001,0.001,0.001,0.001,1.911334285,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.854124148,0.001,0.518424927,0.001,0.001,0.001,0.001,0.740352445,0.001,0.001,0.392508892,0.240848477,0.001,0.001,0.001,0.915421593,0.001,0.70025173,0.001,0.373751016,0.347629423,0.384896783,0.001,0.699063929,0.001,0.001,0.001,0.420911212,0.381628313,0.236669828,0.253003515,0.688140426,0.001,0.001,0.001,0.38851731,0.001,0.470083476,0.001,0.001,0.001,0.001,0.229689539,0.174840214,1.845440741,1.607903002,2.254354454,0.206793029,0.603812004,0.216794248,0.001,0.001,0.001,0.712580655,0.001,0.001,0.001,0.001,0.001,1.306834982,1.235829329,0.001,0.960566727,0.001,0.001,0.662800534,1.411265964,0.001,0.001,0.001,0.001,0.957737753,0.001,0.001,0.899524605,0.870539299,1.708632145,0.663612205,0.657318338,0.001,0.342936741,0.375114832,0.724866547,0.305587649,0.818732211,0.305338374,0.945435128,0.001,0.001,0.001,0.001,0.447777022,0.001,0.001,0.980366778,0.001,0.001,0.43596589,0.245306204,0.001,0.342307045,0.001,0.001,0.128704009,0.141107154,1.029293467,0.001,0.001,0.001,1.067409032,0.001,0.001,0.447848031,0.670220345,0.233391863,0.761228893,0.001,0.773312091,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.219476062,0.001,0.001,0.164958069,0.001,0.370137744,0.352038259,0.001,0.001,0.212758566,0.252237337,0.001,0.001,0.001,0.001,0.001,0.135430909,0.001,0.001,0.001,0.001,0.001,0.001,0.236244494,0.409420688,1.631636021,0.001,0.001,0.001,0.001,0.001,0.001,0.327935463,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.47555181,0.001,0.001,0.720379822,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.4009018,0.001,0.001,0.451544513,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.058262524,0.001,0.001,0.001,0.742597272,0.001,1.577016549,0.001,0.001,1.440992751,0.001
"P24",1.213160502,0.001,0.001,0.001,0.001,0.001,0.001,0.578523424,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.813264642,0.001,0.586249043,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.609901462,0.517447253,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.711134802,0.467518304,0.001,0.001,0.001,0.001,2.179521408,1.587522374,0.001,0.001,0.631417874,0.001,0.001,0.001,0.001,0.76817377,0.001,0.001,0.001,0.001,0.334846933,1.062266988,1.217917238,0.001,1.273739896,0.001,0.001,0.826425082,0.001,0.882620985,0.001,0.740086218,0.001,1.154971021,0.001,0.001,0.001,1.028763946,2.1001326,0.814275642,0.697491608,0.001,0.001,0.397914391,0.484874433,0.001,1.195650767,0.52587706,1.37818927,0.001,0.001,0.001,1.165609976,0.435576146,0.001,0.001,0.624260209,0.369689286,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.768177173,0.001,0.671037168,0.759964104,0.630374279,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.356544789,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.498330013,0.001,0.497845035,0.001,0.001,0.001,0.001,0.537673126,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.684242683,0.001,0.811233013,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.124323291,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P25",0.001,1.05285381,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.035974332,1.600765495,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.444465421,0.001,0.001,0.001,0.001,0.001,2.875025969,2.271301858,0.001,0.001,1.435181761,0.001,0.001,0.001,0.001,1.01846247,2.002643312,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.076051015,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.867538974,0.001,0.001,0.001,2.368956691,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.117193244,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.56197958,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.981680691,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.971970903,0.001,1.946153292,1.327935437,0.001
"P26",2.398470524,0.001,0.001,0.001,0.922009169,0.001,0.733820687,0.001,0.001,0.001,0.940361248,0.001,1.340258791,0.001,0.001,0.001,0.001,0.712250147,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.70190001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.6871644,0.001,0.92011774,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.868983929,0.001,0.001,0.001,3.851152183,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.620265403,1.57933353,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.854616442,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.422332139,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.532661782,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.371749662,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P27",0.001,0.001,0.001,0.320928541,0.001,1.863678965,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.004558487,0.001,0.001,0.001,0.001,0.001,0.522213878,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.487362198,1.029770947,0.563004338,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.523870667,0.001,0.001,0.001,0.001,0.001,1.465936699,0.001,0.001,0.001,1.522004498,0.001,0.001,0.001,0.001,0.370096212,0.636973238,0.001,0.001,0.001,0.001,0.001,1.782018272,0.001,0.001,0.001,0.001,0.346571917,0.001,0.467802546,0.001,0.001,0.001,0.001,1.926217984,0.001,0.930625397,0.001,3.747480313,0.980869553,0.001,0.001,0.001,0.993555929,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.346013373,1.31246879,1.017790684,0.001,0.553080685,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.643560321,0.001,0.737769276,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.261661768,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.962055895,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.188357809,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.645964244,0.001,1.400669813,0.001,0.001
"P28",0.001,0.001,0.001,0.001,0.001,0.001,0.269562053,1.172952844,0.001,0.001,0.001,0.001,0.980663069,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.488601579,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.152250621,0.001,0.001,0.001,0.560205381,0.001,0.001,0.001,0.001,0.001,0.584557408,0.001,0.001,0.001,0.001,0.001,0.515496761,0.001,0.001,0.455973301,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.049505719,0.001,1.248419836,0.001,3.878444706,1.179406765,0.001,0.001,0.001,0.001,0.548503906,0.001,0.84127924,0.001,0.001,0.001,0.001,0.001,1.062680675,0.001,1.712726881,1.687015252,0.001,0.001,1.133604105,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.185007019,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.473753981,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.612686974,0.753815868,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.961113612,1.12772527,0.001,0.001,0.001,0.001,0.001,0.001,0.350617245,1.126976392,0.001,0.001,0.001,0.001,0.001,0.001,1.839723735,0.001,0.001
"P29",0.001,0.001,0.001,0.001,0.460231223,0.588660361,0.300665965,0.001,0.001,0.001,0.001,0.001,0.653811956,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.392427936,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.30083626,0.001,0.001,0.244306382,0.001,0.155324023,0.001,0.152156988,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.477201115,0.737400304,1.468766882,0.001,0.223953738,0.001,0.001,0.001,0.001,0.312785289,0.001,0.001,0.001,0.001,0.127934242,0.524039781,0.463904648,0.001,0.424273589,0.001,0.001,0.478310141,1.133388781,0.001,0.001,0.001,0.001,0.359562368,1.971255049,0.001,0.924801011,0.001,3.74783912,0.001,0.62710338,0.001,0.001,0.252312002,0.383890986,0.272037222,0.147563283,0.001,0.324309566,0.208204626,0.001,0.001,0.001,0.386478929,1.475845263,1.580362921,0.475762721,0.001,0.001,0.240765475,0.095871163,0.001,0.001,0.001,0.001,0.001,0.001,0.29541742,0.094292605,0.126505152,0.001,1.323152791,0.001,0.478025132,0.001,0.352665117,0.001,0.001,0.001,0.252452679,0.001,0.143664085,0.001,0.001,0.001,0.001,0.001,0.14308268,0.001,0.001,0.001,0.001,0.6715544,0.001,0.001,0.163314146,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.177180792,0.001,1.49925104,0.001,0.001,0.001,0.001,0.001,0.001,0.425356858,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.075049279,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.478951152,0.001,0.001,0.467020446,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.76359054,0.001,1.584973399,0.001,1.474875172,0.001,0.001
"P3",0.001,0.001,0.001,0.001,0.001,0.001,1.106767127,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.155317318,0.001,0.001,0.001,1.198509942,0.001,0.001,0.001,0.001,0.909546243,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.472507706,0.001,0.001,0.001,1.267895031,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.860623703,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.018154605,0.001,0.001,0.001,2.376947879,0.001,0.001,0.001,0.001,1.957198176,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.246435765,0.001,2.190326682,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.000144942,0.001,2.072075114,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.795059182,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.47178547,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.145718698,0.98129838,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.475880972,0.001,0.001,0.001,0.001,0.001,0.001,1.515758435,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P30",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.558871196,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.454667372,0.001,0.001,1.253018464,0.001,0.001,0.001,0.001,0.719449843,0.001,0.001,0.001,0.001,0.001,0.510613133,0.001,0.001,0.466876467,0.001,1.016734199,0.496542314,0.001,0.001,0.001,0.001,0.001,0.001,0.873650694,0.487321086,0.846858637,0.001,0.001,0.001,2.961237804,0.001,0.001,0.001,0.768228489,0.001,0.001,0.001,0.001,0.764120011,1.792665076,0.001,0.001,0.001,0.001,0.001,0.87718437,0.001,0.74146066,0.001,0.738795966,0.558863684,0.001,0.756289582,0.001,0.001,0.001,0.516448291,1.861803606,0.001,0.811739121,0.764586506,3.230509927,0.400390171,0.001,0.001,0.001,0.001,0.001,0.001,1.084238021,0.001,0.459979062,0.001,0.001,0.001,0.784531272,0.693085562,1.634524572,0.001,0.001,0.001,1.869818325,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.424720047,0.001,0.759300819,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.115138785,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P31",0.001,0.001,0.522720255,0.001,0.001,1.041708156,0.001,0.001,0.001,0.001,0.001,0.001,0.987797045,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.392185889,0.001,0.001,0.001,0.001,0.711039355,0.879143447,0.001,0.452713046,0.001,0.001,1.007881036,0.001,0.001,0.830429844,0.779238015,0.983979369,0.001,0.001,0.001,0.001,0.001,0.001,0.319263413,1.124993812,0.779365441,1.324499533,0.001,0.001,0.749121776,3.216885264,0.001,0.001,0.001,1.164498004,0.001,0.001,0.001,0.001,1.538459465,2.166395655,0.001,0.932875264,0.581563613,0.747888817,0.001,1.152660609,0.001,0.001,0.001,0.807837628,0.546055343,0.001,0.001,0.001,0.58977978,0.001,0.979207453,0.001,0.001,0.856996624,0.824263413,1.840121622,0.54363763,0.001,0.001,0.001,0.001,1.306728082,0.001,0.951357991,0.401041576,1.204860709,0.001,0.001,0.001,1.142067346,0.001,0.001,0.001,0.001,0.001,0.861261297,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.314676597,0.57021727,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.16113196,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.155526766,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.962146165,0.001,0.001,0.001,0.001,0.001,0.001,1.21635336,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P33",0.001,0.001,0.159725969,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.886365667,0.001,0.521206549,0.001,0.250118403,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.298349482,0.001,0.001,0.001,0.001,0.001,1.0589481,0.001,0.826435908,0.407583206,0.571409596,0.001,0.001,0.001,0.85775923,0.001,0.001,0.701334137,0.774059615,0.465884336,0.220440748,0.001,0.001,0.001,0.273184254,0.353216515,0.001,1.147807572,0.726557157,0.001,0.001,0.001,0.806439749,2.902663714,0.001,0.001,0.001,0.669670518,0.337603667,0.21254428,0.001,0.441113264,1.134239559,0.001,0.001,0.001,0.001,0.001,0.001,1.189307254,0.001,1.554293022,0.001,0.001,0.608138492,0.001,0.676008354,0.001,0.001,0.311247506,1.244391674,0.001,0.001,0.001,1.284317576,2.316835596,0.001,0.765501033,0.001,0.001,0.489874089,0.717847605,0.298781589,1.235681676,0.518793787,1.498388949,0.001,0.001,0.001,1.155538901,0.374982274,0.001,0.001,0.754912759,0.001,1.373378001,0.353821935,0.001,0.355890226,0.001,0.001,0.214560498,0.001,0.206361003,0.001,0.001,0.001,0.934771971,0.708867643,0.348136002,0.550430626,0.783476516,0.001,0.001,0.001,0.001,0.300485389,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.266217498,0.001,0.001,0.180994946,0.260248472,0.313839795,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.250685312,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.221697068,2.319424906,0.001,0.001,0.001,0.001,0.001,0.001,0.796368305,0.001,0.447836391,0.001,0.001,0.001,0.001,0.001,0.405324847,0.386675334,0.828387844,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.40278387,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.524677324,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P35",0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.987696618,0.001,0.001,0.001,0.001,1.031351524,0.001,0.001,0.001,0.001,0.001,0.459437803,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.772844195,0.466506385,0.001,0.502242165,0.001,0.001,0.786598237,0.001,0.001,0.980750858,1.074940206,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.105092132,0.565713326,1.176351163,0.001,0.001,0.698851976,3.162347632,0.001,0.001,0.001,0.980190421,0.001,0.001,0.001,0.001,0.998799186,2.362847138,0.001,0.993600258,0.507283994,0.599072596,0.001,1.102263958,0.001,1.190554533,0.001,1.036383987,0.550477865,0.001,0.001,0.001,0.681808688,0.001,1.21603778,1.48093407,0.001,0.656736824,0.94877655,2.167350095,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.278308885,0.520126542,0.76468605,0.64140518,0.001,0.001,0.72298459,0.001,0.001,0.001,0.001,0.001,0.897911109,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.003906694,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.772039191,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P36",0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.64139658,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.682491428,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.629550469,0.466803242,0.001,0.001,0.001,0.001,0.883070445,0.001,0.001,1.121939351,0.824413284,0.001,0.001,0.001,0.001,0.001,0.001,0.986782418,0.001,1.01703325,0.001,0.864807238,0.001,0.001,0.582556514,3.061706797,0.001,0.001,0.001,0.863007881,0.001,0.001,0.001,0.001,1.013407623,2.180057493,0.001,0.001,0.001,0.742137324,0.001,1.086651843,0.001,1.097549915,0.001,1.080829219,0.001,0.001,0.001,0.001,0.804085232,0.001,1.372752041,0.001,0.001,0.688585034,1.081068192,2.114464694,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.132627405,0.001,0.951951079,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.160237033,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.112105646,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.596751461,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.043596182,1.374240532,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.55521635,0.001,0.001,0.001,0.867791711,0.001,0.001,0.001
"P37",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.378220998,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.463038771,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.430969891,0.001,0.001,0.447782496,0.001,0.001,0.38731189,0.001,0.398175393,0.713370817,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.542276137,0.001,0.001,0.001,0.22968971,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.338491308,0.001,0.001,0.001,0.248654858,0.001,0.001,0.001,0.001,0.227215554,0.001,0.405573974,0.001,0.001,0.001,0.001,2.077213509,0.001,0.730405671,0.001,4.101293119,0.001,0.438013045,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.890628792,0.472246206,1.700488135,1.771864658,0.403042621,0.001,0.519709507,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.064955958,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.938885297,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.924972356,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.533398929,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.212894615,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
