0.01559211019724513, 48.808529786755315
0.023441913952151172, 31.812454688632773
0.025601859953501255, 28.613534661633455
0.038381540461488436, 33.019924501887445
0.05440113997150077, 32.627934301642455
0.06854078648033789, 29.835004124896866
0.08031049223769408, 34.44088897777554
0.08625034374140642, 35.643858903527395
0.09117022074448122, 37.246318842028934
0.07571060723481908, 46.438589035274106
0.04716132096697564, 57.42431439214015
0.044951376215594474, 61.62320941976446
0.0931601709957251, 57.44731381715456
0.12111947201319957, 58.26129346766329
0.11146971325716848, 51.25646858828527
0.11366965825854346, 47.257568560785934
0.13705907352316188, 39.469263268418274
0.15805854853628643, 39.47976300592482
0.15687857803554897, 43.07917302067446
0.1614984625384365, 30.68148296292591
0.1685282867928301, 30.08499787505311
0.17346816329591755, 31.287467813304648
0.17920801979950496, 36.49033774155644
0.19592760180995478, 42.09869753256165
0.21788705282367915, 42.909677258068534
0.2335066623334416, 50.51748706282339
0.21051723706907305, 30.305992350191218
0.2974650633734157, 31.34946626334338
0.3437539061523459, 25.572610684732826
0.31178470538236513, 44.956626084347846
0.37255318617034516, 49.58701032474182
0.4807704807379811, 45.24111897202566
0.5390690232744176, 39.270268243293856
0.6381265468363291, 38.11979700507481
0.5654083647908799, 52.483437914052075
0.7752331191720209, 75.98835029124261
0.560598485037874, 88.6810329741756
