"23",0,0,0,0,0,0,0,1.380351703,0,0,0,0,1.196387358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.019291009,0,0,0,0,0,0,0,0,0.942369224,1.883008255,0,0,0,0,0,0,0,0,0.906661359,0,0.502142167,0,0,0,2.453447365,1.524771853,0,0,1.894235179,0,0,0,0,0.768698391,1.854928803,0,0.851648059,0,0,0,2.02387024,0,0.798326087,0,0.604468896,0,0,0,0,0,0,0.669237853,1.005531906,0,0,0.988448717,1.621424814,0,0,0,0,0.879056163,0,0,0.734379498,0,0.757204038,0,0,0,0,0,0,0,0.770062368,0,0.762613801,0,0,0,0,0,0,0,0,0.769322932,0,0.640237109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.129307317,0,0.683407125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.197444181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.306406163,0,1.394899751,0,0
"24",0,0,0,0,0,0,0,0,0,0,0.245939936,0,0.263197511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17009117,0,0,0,0,0,0,0,0,0,0,0.093671619,0,0,0,0,0.197541568,0.332826026,0,0,0,0,0,0,0,0,0.224450981,0,0,0.121138118,1.607394501,0,0,0.156784498,0.224700397,0,0,0,0.105164207,0.294059436,1.102743742,0,0.294923899,0.154183095,0.16823251,0,0.417787238,0,0,0,0.257675524,0.366636311,0,0,0,0.281215869,0,0.602835457,0,0,0.801695202,0.640881847,1.289345987,0.502233523,0.251732243,0,0,0.13831977,1.673147537,0.50298699,1.024311987,0,0.513957535,0.775784125,0,0,1.318467364,0,0,0,0,0.355294042,0.748221654,0.256956556,0.105220205,0.346054261,0.466071893,0.148022991,0.391076007,0,0.864840938,0,1.211545876,0,0.57797268,0,0.413718976,0.814094157,0,0,0,0,1.318588875,0.873489374,0,1.41108801,0.132735283,0.126154493,0.266509586,0,0,0.358295815,0.651580102,0,0.416312425,0,0.361781853,0,0,0,0,0.097418276,0.207173358,0,0,0.166878442,0.240574306,0,0.262797243,0.742704454,0.400000738,0.220840064,0.110366965,0,0.362237704,0.188211786,1.169964499,0,0.218282363,0,0,0,0,0.962223452,0,0.339159428,0,0,0,0,0,0.325924502,0,1.345332379,0,0,0.292793395,0,0,0,0,2.505111843,0,0,1.291344856,0,0,0,0,0,0.784730139,2.144306572,0,0,0,0,0,0,0,1.56306013,0,0,0,2.522563851,0,0.873590592
"25",0,0,0,0,0,0,0.344911588,0,0,0,0.235187414,0,0.959138238,0,0,0,0,0,0,0.273364761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284796872,1.241884447,0.520607229,0,0,0,0,0,0,0,0.658448102,0,0,0,0,0,0.476887611,0,0,0,0.954385643,0,0,0,0,0,0,0,0,0,0,0,0.723713441,0,0,0,0,0.45244911,0,0.474886184,0,0,0,0.28957691,2.119199869,0,1.067182586,0,4.00778927,0,0.307175801,0.227685174,0,0.250883816,0,0,0.448965352,0,0,0,0,0,0.493911098,0.537544522,1.706614316,1.757362283,0.626314808,0,0.517099272,0,0,0,0,0,0,0,0,0,0,0,0,0.901379049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245651639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611167957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.816200007,0,0,0,0,0,0,0,1.056914947,0,0,0,0,0,0,0,0,0,0,0.472435094,0,0,0,0,0.229293307,0.590804347,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,1.419308222,0,0.786267021,0,0.785103082,0,0,0,0,0,0,0,0.917156328,0,0,0,0,0,0,0.931835054,0,0,0,0,0,0,0,0.463213934,0,0.56408365,0,0,0,0.79373898,0,0,0,0,0,0,0,0,0,0.961746371,0,0.962981292,0,0,0.632083482,2.969684138,0,0,0,0.728987689,0,0,0,0,0.871390676,2.48944491,0,0,0.456022978,0.559526608,0,1.053476822,0,0,0,1.037588198,0,0,0,0,0.773563661,0.819692237,1.12718184,1.535172057,0,0.58537421,1.15802217,2.567893326,0,0.711872309,0,0,0,0,0,1.502726604,1.06145989,1.189214053,1.018735291,0,0,1.248324585,0,1.029350564,0,0,0,1.45763234,0,0,0,0,0,0,0,0,1.015994342,0.692740855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035818911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.071839635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,2.006514766,0,0,0,0,0,0,0.715198902,0.440078086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391243738,0,0,0,0,0,0.528513479,0,0,0,0,0,0.295514986,0.720053478,0.508590464,0.717364916,0,0,0.484092987,2.68690266,1.644231987,0,0,0.537592163,0,0,0,0,0.720361281,2.220197977,0,0.521967343,0.457055786,0.552841184,0.441250925,0.910138383,0,0.978100864,0,0.765384272,0.465908669,0,0,0,0.76403823,0.802800527,0.987666207,0,0,1.307281485,1.135125578,2.201563899,0.755814696,0.625168578,0,0,0,0.769375085,0,1.286565376,0.598124847,0.818164542,0.834554009,0,0,0,0,0,0,0.462504378,0,1.057661943,0,0,0,0,0,0,0,0,1.253889023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476910831,0.771643786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889894084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774372002,0,0,0,0,0,0,0,1.536494507,0,0,0,0,0,0,0,0,0,1.283537671,0,0,0,0,0,0,0.936324968,0,0,1.68634482,0,1.636782978,0,0
"28",0,0,0,0,2.145744575,0,0,1.660416031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.104943427,0,0,0,0,0,0,0,0.587680709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.893696761,0,0,0,3.312845021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52800044,1.412009994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875375071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.658563405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.660012576,0,0,0,0.832953382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.024694764,0,0
"29",0,0,0,0,0,0,0,0.810663556,0,0.207715675,0.142692484,0,0.084624803,0.130391138,0,0,0,0,0,0,0,0,0,0,0.190503556,0,0,0,0,0,0,0,0,0,0,0.081108523,0,0,0,0,0,0.166027397,0.353215354,0.195103762,0,0,0,0,0,0,0,0.153607008,0,0,0,0,0,0.155389539,0,0,0.73114195,0.324628172,0,0.208148768,0,0,0,0,0,0,0,0,0,0.258923911,0.116558838,2.751102068,0,0,0.746875075,0,0.389079288,0,0,0,0.083986028,1.24634693,0,0.353153366,0,2.989893301,0,0.510882227,0,0,0,2.54527279,1.499475024,0,0,0.114770876,0,0,0,0.344510757,0.28170025,0.985308511,1.079103989,0.182228551,0,0.18740706,0,0,0,0.967163916,0.242669492,0,0,1.909091664,0,0,0.253972224,0,0.74972412,0.441870843,0,0.181859602,0,0,0,2.175322015,0,0.731335035,2.464078585,0,0,0,0,0,0.113258694,0,0.073116855,0.317274205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.251737043,0,0.151030836,0,0,0,0,0,0,0.321582148,0,0,0,0,0,0,0,0.894553875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42458325,0,0,0,0,0,0,0,0,0.501830246,0,0
"30",0,0,0,0,1.295531094,0,0.276049855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271918661,0,0,0,0.271955586,0,0,0,0,0,0,0,0,0.47643645,0.834572054,0.354817404,0,0,0,0,0,0,0,0.450318601,0,0,0,0,0,0.338256643,0.451046426,0,0,0.883646612,0,0,0,0,0,0,0,0,0,0,0.479561427,0.806590209,0,0,0,0,0.346479314,0,0.313115697,0,0.283419374,0,0,1.948436892,0,0.798322065,0,3.816983827,0,0.49922556,0,0,0.450905675,0.241550921,0,0.644372564,0,0,0,0,0,0,0.620978391,1.711516209,1.71098859,0.808265653,0,0.559799963,0,0,0,0,0,0,0,0,0,0,0.262370121,0,1.008058492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262449771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910970097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52416477,0,0,0,0,0,0,0,1.505576194,0,0,0,0,0,0,0,0,0,0,0,0,1.226379911,0,0,0.098788876,0.293406805,0,0.599285088,1.615219009,0,0,1.499830888,0
"31",0,0,0,0,0,1.157223425,0,0,0,0,0,0,1.358268035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563448757,0,0,0,0,0,0,0,0,1.002122364,0,0.630872761,0,0,1.133216815,1.400435669,0,0,0,0,0,0,0,0,1.048856369,0,0,0,0,0,0.647670084,0,0,0,1.320370135,0,0,0,0,0,0,0,0,0,0,0,1.246006193,0,0,0,0,0.742157077,0,0,0,0,0,0,1.360276892,0,0.89663485,0,1.925289035,0,0,0,0,0,0,0,0.912645201,0,0,0,0,0.522800977,0.713096626,0,0.994835656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656886936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.864600587,0,1.250732389,0,0,0,0,0,0,0,0,0,0,0,0,1.382013714,0,1.992113555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.327570743,0,0,0,0,0,0,0,0
"32",0,0.842721041,0,0,2.183047995,0,0,2.298509614,0,0,0,1.259893512,1.046346652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418965239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959463576,0,0,0,0,0,0,0,0,0,0.798643716,0,0,0,0,0,0.805349123,1.123620083,0,0,0.666230851,0,0,0,0,0,0,0,0,0,0,0.867629214,0.718088539,0,0,0,0,0,0,0,0,0,0,0,2.122798421,0,0,0,2.442987091,0,0,0,0,0,0,0,1.019535932,0,0,0,0,0,1.121898113,0,1.123569293,0.974474526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.647692486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.937255897,0,0,0,0,1.229250432,0,0,2.047416015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370796054,0,1.972335551,0,1.730509923,0,0
"33",0,0,0.166691677,0,0,0.250098804,0,0,0,0,0.58077166,0,0.953285115,0,0,0,0.32562186,1.333362696,0,0,0,0,0.272145586,0,0.315443332,0,2.891010393,0.382698158,0,0,0,0.398148788,0.652305593,0.18354619,0.336006961,0.299478105,0,0,0.274015229,0,0,0.590579881,0,0.541406849,0.634103726,0,0,0,0,0,0,0.705899264,0,0.265601653,0,0.160718521,0,1.557861653,0,0,0.119796679,0.351452939,0,0,0.230086174,0.418408582,0.535778613,1.112172023,0,0,0,0.202963717,0,0.40653173,0,0,0,0,0,0,0,0,1.339646392,0,1.260063092,1.646569349,0,1.055208397,0,2.36374913,0.51266202,0,0,0,0.324000447,0.920703437,0,0.974269798,0.196920775,0.2240409,0,0,2.175553739,0,0,0,1.140555329,0.421391645,0,0.946319738,0,0,0,0,0,0,0,0,0,0,0,0.279831518,0,0,0.581631935,0,0,0,0,0,0.259674917,0,0,0,0,0,0,0,0.210144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374190198,0,0.386662323,0,0,0,0,0,0,2.557651708,0,0,0.330838678,0,0,0,0.587868552,1.185042165,0,0.247482204,0,0,0.45845265,0,0,0,0,0,0,0,0,0.496839478,0,0,0,0.554677736,0,0,0,0,1.318217341,0
"34",2.32950554,0,0,0,0,0,0,0,0,0,0.623308558,0,0.519996203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139948822,0,0.233464568,0.099883795,0.143697829,0,0.210401909,0.136626017,0,0,0,0.193643307,0.313906668,0.873070568,0.515076813,0.391124362,0.246051837,0,0,0,0.155394333,0,0,0,0,0.279005197,0,0.582968099,1.067811237,1.615918326,1.187556105,0.752187556,0.095027953,0,0,0,0.319601786,0,0,0,0,0,0,1.020815023,0,0,0,0,1.035180857,0,0,0,0.451398148,0.127577371,0.388980968,0,0,0,0,1.628515343,0.595813236,0.368540367,0,0,0.474121368,2.95819184,1.151585058,0.453789498,0,0,0,0,1.521457815,0,0.530648446,0,0.956139062,0.743248061,0,0,0.274113865,0.148683169,0,1.354273387,0.199700576,0,0,1.523355399,0,0.455700286,0,0.269686826,0.513301127,0.209810959,0.409119872,0,0.470075969,0,0,1.863760846,0,1.122522368,1.794114154,0.183641016,0,0,0,0,0.216798642,0.213010044,0,0.47855238,0,0.46713979,0.190503172,0.225303268,0,0.4640349,0,0,0.179782599,0,0.102187047,0,0,0.101883236,0,0,0,0,0,0,0,1.417663618,0,0,0,0,0,0,0.35749687,0,0.527909258,0,0,0,0.526286415,0,0.438769574,0,1.31588288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548165971,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0.839626488,0,0,0,0,0,0,0,0,0,0,0,0.675878178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.407279101,3.308655436,0,0,0,0,0,0,0,0,1.365175433,0,0,0,0,0,0.937865176,0,0,0,3.047672477,0,0,0,0,0,0,0,0,0,0,0,2.596205002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.095189822,0,0,0,0,1.253280206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.894780784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.727634235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",1.969616003,0,0,0.392780191,1.109869601,0,0,1.116547442,0,0,0,0,0.849669183,0,0,0,0,0,0,0.386297532,0,0,0,0,0,0,0,0,0,0,0.528604198,0,0,0,0,0,0,0,0,0,0,0.642709941,1.042567639,0,0,0,0.369641607,0,0.204650267,0,0,0,0.457095494,0,0,0,0,0.407487847,1.126767207,2.224580895,0,0.941903722,0,0,0,0,0.482374913,0,0.437457317,0,0,0,1.078206971,1.117120261,0,0.943071833,0,0,0.971991,1.814692809,0.710499069,0,0,0,0.400226853,0,0,0,0,2.629877534,0.840125902,0.550762879,0,0,0.474582608,0.431236925,0,0,0,0.407741707,0,0,0,0.513764153,0.538748003,1.127061858,1.030375514,0.575235911,0,0.283399326,0,0,0,0,0,0,0,0,0,0,0,0,0.930577396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.805088219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173998454,0,0,0,0,0.573619598,0,0,1.797799974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733067739,0,0.374268237,0,1.905205808,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,1.20343292,0,0,0,0,0,0,0,0.64410398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38884991,0,0,0,0,0,0.816778045,0,0,0,0,0,0,0,0,0,0.689988695,0,0,0,0,0,0.576806671,0,0,0,0.513233921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.829244666,0,1.012757231,0,3.307823534,0.812698168,0,0,0,0,0.516967921,0.572987966,0,0,0,0,0,0.524029479,0.703922016,0,1.490787963,1.477253398,0.833376204,0,0,0,0,0,0,0,0,0,0,0.554610353,0,0,0,0.851231941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541969477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.499159561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.823988798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751658081,0,0.670840061,0,0.924271911,0,0,0,1.399147322,0,0
"38",0,0,0,0,2.080588756,0,0,0,0,0,0,0,0.880729423,0.834353035,0,0,0,0,0,0,0.83714477,0,0,0,0,0,0,0,1.151970809,0,0,0,0.629893243,0,0,0,0,0,0,0,0,0,0.796792815,0,0,0,0.507769966,0.452122152,0.666239512,0,0,0,0,0,0,0,0,1.361359361,1.524300067,2.590456962,0,2.078611289,0,0,0,0,0.832711635,0,0,0,0,0,0.53351818,2.508127409,0,1.02105044,0,0,0,1.745100274,0.389453154,0,0,0,0.552070525,0,0,0,0.808283684,1.353444649,0,0,0,0,1.972751126,0,0,0.438124531,0,0,0.875907212,0,0,0,0,0,0,1.693691865,0,0.620955149,0,0,0,0,0,0,0,0,0.711696191,0,1.484153602,0,0,0,0,0,0,0,0,0,0,0,0,1.211981339,0,0,0,0,0,0,0,0,0,1.073922772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3425864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,2.714669252,0,0,0,0,0,1.410504387,1.415913094,1.508455301,0,0,0,0,0,0,2.292143892,0,0,0,0,0,0,0,1.935616412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.366001009,0,0,0,0,0,2.659814319,2.324240829,0,0,1.113913825,0,0,0,0,0,2.100168881,0,0,0,0,0,0,0,1.189292671,0,0,0,0,0,0,0,0,0,0,0,0,0,2.956388969,0,0,0,0,0,0,0,1.25316847,0,0,0,0,0,0,0,0,0,0,0,1.542728268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,2.344738979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.548907651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93296854,0,0,0,1.466024244,0,0,0,0,0,2.498141732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.685656274,0,0,0,3.369455145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.007984838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.002716743,0,0
"41",0,0,0,0,0,0,0,0,0,0,1.407211535,0,0,0,0,0,0,0,0,0,0,0,0,0.862463698,0.69763731,0.264473165,0,0,0,0,0,0,0,0,0,0.405105698,0.677110746,0,0.678281769,0.988716094,0,0.919289479,1.08420477,0,0,0,0,0,0,0,0,0.624827376,0,0,0,0,0,0.596207853,0,0,0.460362266,1.106665069,0,0,0.404749553,0,0,0,0,1.920082257,0,0,0,0.860082708,0,0,0,0,0,0,0.787642914,1.009345863,0,0,1.244516273,1.913922452,0,1.156137665,0,3.460880611,1.19926542,0,0,0,0,0.502750377,0,0.492810909,0,0,0,0,0.44475088,0.932476878,0,1.422772499,1.358044301,1.473297289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711658023,0,0,0,0,0,0.787601844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.022494152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.207194025,0,0,0,0.630772979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734398845,0.265494761,0.242613625,0.58917243,0.621711562,0,0,0,0,0,0,0
